Filename,Timestamp,Latitude,Longitude,Altitude
DJI_0041_t32.9_986.jpg,1728878066000,30.3027,113.85069999999999,16
DJI_0041_t33.9_1015.jpg,1728878067000,30.3027,113.85069999999999,16
DJI_0041_t34.8_1044.jpg,1728878068000,30.3027,113.85069999999999,16
DJI_0041_t35.8_1073.jpg,1728878069000,30.3027,113.85069999999999,16
DJI_0041_t36.8_1102.jpg,1728878070000,30.3027,113.85069999999999,16
DJI_0041_t37.7_1131.jpg,1728878071000,30.3027,113.85079999999999,15
DJI_0041_t38.7_1160.jpg,1728878072000,30.3027,113.85079999999999,16
DJI_0041_t39.7_1189.jpg,1728878073000,30.3027,113.85079999999999,16
DJI_0041_t40.6_1218.jpg,1728878074000,30.3027,113.85079999999999,17
DJI_0041_t41.6_1247.jpg,1728878075000,30.3027,113.85079999999999,16
DJI_0041_t42.6_1276.jpg,1728878076000,30.3027,113.85079999999999,16
DJI_0041_t43.5_1305.jpg,1728878077000,30.3027,113.85079999999999,16
DJI_0041_t44.5_1334.jpg,1728878078000,30.3027,113.85079999999999,17
DJI_0041_t45.5_1363.jpg,1728878079000,30.3027,113.85079999999999,16
DJI_0041_t46.4_1392.jpg,1728878080000,30.3027,113.85079999999999,16
DJI_0041_t47.4_1421.jpg,1728878081000,30.3027,113.85079999999999,17
DJI_0041_t48.4_1450.jpg,1728878082000,30.3027,113.85079999999999,17
DJI_0041_t49.3_1479.jpg,1728878083000,30.3027,113.85079999999999,17
DJI_0041_t50.3_1508.jpg,1728878084000,30.3027,113.85089997222222,16
DJI_0041_t51.3_1537.jpg,1728878085000,30.3026,113.85089997222222,16
DJI_0041_t52.3_1566.jpg,1728878086000,30.3026,113.85099997222221,16
DJI_0041_t53.2_1595.jpg,1728878087000,30.3026,113.85109999999999,16
DJI_0041_t54.2_1624.jpg,1728878088000,30.3026,113.85109999999999,16
DJI_0041_t55.2_1653.jpg,1728878089000,30.3026,113.85119999999999,16
DJI_0041_t56.1_1682.jpg,1728878090000,30.3026,113.85119999999999,16
DJI_0041_t57.1_1711.jpg,1728878091000,30.3026,113.85129997222222,16
DJI_0041_t58.1_1740.jpg,1728878092000,30.3026,113.85129997222222,16
DJI_0041_t59.0_1769.jpg,1728878093000,30.3026,113.85139997222221,16
DJI_0041_t60.0_1798.jpg,1728878093000,30.3026,113.85139997222221,16
DJI_0041_t61.0_1827.jpg,1728878094000,30.3026,113.85149999999999,16
DJI_0041_t61.9_1856.jpg,1728878095000,30.3026,113.85159999999999,16
DJI_0041_t62.9_1885.jpg,1728878096000,30.3026,113.85159999999999,16
DJI_0041_t63.9_1914.jpg,1728878097000,30.3026,113.85169997222222,16
DJI_0041_t64.8_1943.jpg,1728878098000,30.3026,113.85169997222222,16
DJI_0041_t65.8_1972.jpg,1728878099000,30.302499972222222,113.85179997222221,16
DJI_0041_t66.8_2001.jpg,1728878100000,30.302499972222222,113.8519,16
DJI_0041_t67.7_2030.jpg,1728878101000,30.302499972222222,113.85199999999999,16
DJI_0041_t68.7_2059.jpg,1728878102000,30.302499972222222,113.85209997222222,16
DJI_0041_t69.7_2088.jpg,1728878103000,30.302499972222222,113.85219997222222,16
DJI_0041_t70.6_2117.jpg,1728878104000,30.302499972222222,113.85229997222221,16
DJI_0041_t71.6_2146.jpg,1728878105000,30.302499972222222,113.85239999999999,16
DJI_0041_t72.6_2175.jpg,1728878106000,30.302499972222222,113.85249999999999,16
DJI_0041_t73.5_2204.jpg,1728878107000,30.302499972222222,113.85259997222222,16
DJI_0041_t74.5_2233.jpg,1728878108000,30.302399972222222,113.85269997222221,16
DJI_0041_t75.5_2262.jpg,1728878109000,30.302399972222222,113.85269997222221,16
DJI_0041_t76.4_2291.jpg,1728878110000,30.302399972222222,113.85279999999999,16
DJI_0041_t77.4_2320.jpg,1728878111000,30.302399972222222,113.85289999999999,16
DJI_0041_t78.4_2349.jpg,1728878112000,30.302399972222222,113.85289999999999,16
DJI_0041_t79.3_2378.jpg,1728878113000,30.302399972222222,113.85289999999999,16
DJI_0041_t80.3_2407.jpg,1728878114000,30.302399972222222,113.85299997222222,16
DJI_0041_t81.3_2436.jpg,1728878115000,30.302399972222222,113.85299997222222,16
DJI_0041_t82.2_2465.jpg,1728878116000,30.302399972222222,113.85299997222222,16
DJI_0041_t83.2_2494.jpg,1728878117000,30.302399972222222,113.85309997222221,16
DJI_0041_t84.2_2523.jpg,1728878118000,30.302399972222222,113.8532,16
DJI_0041_t85.2_2552.jpg,1728878119000,30.302399972222222,113.8532,16
DJI_0041_t86.1_2581.jpg,1728878120000,30.302399972222222,113.85329999999999,16
DJI_0041_t87.1_2610.jpg,1728878121000,30.302399972222222,113.85339997222222,16
DJI_0041_t88.1_2639.jpg,1728878122000,30.302399972222222,113.85349997222221,16
DJI_0041_t89.0_2668.jpg,1728878123000,30.302399972222222,113.85349997222221,16
DJI_0041_t90.0_2697.jpg,1728878123000,30.302399972222222,113.85349997222221,16
DJI_0041_t91.0_2726.jpg,1728878124000,30.302399972222222,113.8536,16
DJI_0041_t91.9_2755.jpg,1728878125000,30.302399972222222,113.8536,16
DJI_0041_t92.9_2784.jpg,1728878126000,30.302299972222222,113.85369999999999,16
DJI_0041_t93.9_2813.jpg,1728878127000,30.302299972222222,113.85379999999999,16
DJI_0041_t94.8_2842.jpg,1728878128000,30.302299972222222,113.85379999999999,16
DJI_0041_t95.8_2871.jpg,1728878129000,30.302299972222222,113.85389997222222,16
DJI_0041_t96.8_2900.jpg,1728878130000,30.302299972222222,113.85399997222221,16
DJI_0041_t97.7_2929.jpg,1728878131000,30.302299972222222,113.85419999999999,16
DJI_0041_t98.7_2958.jpg,1728878132000,30.302299972222222,113.85429997222222,16
DJI_0041_t99.7_2987.jpg,1728878133000,30.302299972222222,113.85429997222222,17
DJI_0041_t100.6_3016.jpg,1728878134000,30.302299972222222,113.85429997222222,17
DJI_0041_t101.6_3045.jpg,1728878135000,30.302299972222222,113.85429997222222,16
DJI_0041_t102.6_3074.jpg,1728878136000,30.302299972222222,113.85439997222221,16
DJI_0041_t103.5_3103.jpg,1728878137000,30.302299972222222,113.85449999999999,16
DJI_0041_t104.5_3132.jpg,1728878138000,30.302199972222223,113.85459999999999,16
DJI_0041_t105.5_3161.jpg,1728878139000,30.302199972222223,113.85469997222222,16
DJI_0041_t106.4_3190.jpg,1728878140000,30.302199972222223,113.85479997222221,16
DJI_0041_t107.4_3219.jpg,1728878141000,30.302199972222223,113.8549,16
DJI_0041_t108.4_3248.jpg,1728878142000,30.302199972222223,113.8549,17
DJI_0041_t109.3_3277.jpg,1728878143000,30.302199972222223,113.85499999999999,17
DJI_0041_t110.3_3306.jpg,1728878144000,30.302199972222223,113.85499999999999,16
DJI_0041_t111.3_3335.jpg,1728878145000,30.302199972222223,113.85499999999999,16
DJI_0041_t112.2_3364.jpg,1728878146000,30.302199972222223,113.85509997222222,16
DJI_0041_t113.2_3393.jpg,1728878147000,30.302199972222223,113.85509997222222,16
DJI_0041_t114.2_3422.jpg,1728878148000,30.302199972222223,113.85519997222222,16
DJI_0041_t115.1_3451.jpg,1728878149000,30.302199972222223,113.85519997222222,16
DJI_0041_t116.1_3480.jpg,1728878150000,30.302199972222223,113.85529997222221,16
DJI_0041_t117.1_3509.jpg,1728878151000,30.302199972222223,113.85529997222221,16
DJI_0041_t118.1_3538.jpg,1728878152000,30.302199972222223,113.85539999999999,16
DJI_0041_t119.0_3567.jpg,1728878153000,30.302199972222223,113.85539999999999,16
DJI_0041_t120.0_3596.jpg,1728878153000,30.302199972222223,113.85539999999999,16
DJI_0041_t121.0_3625.jpg,1728878154000,30.302099972222223,113.85549999999999,16
DJI_0041_t121.9_3654.jpg,1728878155000,30.302099972222223,113.85549999999999,16
DJI_0041_t122.9_3683.jpg,1728878156000,30.302099972222223,113.85559997222222,16
DJI_0041_t123.9_3712.jpg,1728878157000,30.302099972222223,113.85559997222222,16
DJI_0041_t124.8_3741.jpg,1728878158000,30.302099972222223,113.85559997222222,16
DJI_0041_t125.8_3770.jpg,1728878159000,30.302099972222223,113.85559997222222,16
DJI_0041_t126.8_3799.jpg,1728878160000,30.302099972222223,113.85559997222222,16
DJI_0041_t127.7_3828.jpg,1728878161000,30.302099972222223,113.85559997222222,16
DJI_0041_t128.7_3857.jpg,1728878162000,30.302099972222223,113.85559997222222,16
DJI_0041_t129.7_3886.jpg,1728878163000,30.302099972222223,113.85559997222222,16
DJI_0041_t130.6_3915.jpg,1728878164000,30.302099972222223,113.85559997222222,16
DJI_0041_t131.6_3944.jpg,1728878165000,30.302099972222223,113.85559997222222,17
DJI_0041_t132.6_3973.jpg,1728878166000,30.302099972222223,113.85559997222222,17
DJI_0041_t133.5_4002.jpg,1728878167000,30.302099972222223,113.85559997222222,17
DJI_0041_t134.5_4031.jpg,1728878168000,30.302099972222223,113.85559997222222,17
DJI_0041_t135.5_4060.jpg,1728878169000,30.302099972222223,113.85559997222222,16
DJI_0041_t136.4_4089.jpg,1728878170000,30.302099972222223,113.85559997222222,16
DJI_0041_t137.4_4118.jpg,1728878171000,30.302099972222223,113.85559997222222,16
DJI_0041_t138.4_4147.jpg,1728878172000,30.302099972222223,113.85559997222222,16
DJI_0041_t139.3_4176.jpg,1728878173000,30.302099972222223,113.85559997222222,17
DJI_0041_t140.3_4205.jpg,1728878174000,30.302099972222223,113.85559997222222,17
DJI_0041_t141.3_4234.jpg,1728878175000,30.302099972222223,113.85559997222222,18
DJI_0041_t142.2_4263.jpg,1728878176000,30.302099972222223,113.85559997222222,18
DJI_0041_t143.2_4292.jpg,1728878177000,30.302099972222223,113.85559997222222,18
DJI_0041_t144.2_4321.jpg,1728878178000,30.302099972222223,113.85559997222222,17
DJI_0041_t145.1_4350.jpg,1728878179000,30.302099972222223,113.85559997222222,16
DJI_0041_t146.1_4379.jpg,1728878180000,30.302099972222223,113.85559997222222,16
DJI_0041_t147.1_4408.jpg,1728878181000,30.302099972222223,113.85559997222222,16
DJI_0041_t148.0_4437.jpg,1728878182000,30.302099972222223,113.85559997222222,16
DJI_0041_t149.0_4466.jpg,1728878183000,30.302099972222223,113.85559997222222,16
DJI_0041_t150.0_4495.jpg,1728878183000,30.302099972222223,113.85559997222222,16
DJI_0041_t151.0_4524.jpg,1728878184000,30.302099972222223,113.85559997222222,16
DJI_0041_t151.9_4553.jpg,1728878185000,30.302099972222223,113.85559997222222,16
DJI_0041_t152.9_4582.jpg,1728878186000,30.302099972222223,113.85559997222222,16
DJI_0041_t153.9_4611.jpg,1728878187000,30.302099972222223,113.85559997222222,16
DJI_0041_t154.8_4640.jpg,1728878188000,30.302099972222223,113.85559997222222,16
DJI_0041_t155.8_4669.jpg,1728878189000,30.302099972222223,113.85559997222222,16
DJI_0041_t156.8_4698.jpg,1728878190000,30.302099972222223,113.85559997222222,16
DJI_0041_t157.7_4727.jpg,1728878191000,30.302099972222223,113.85559997222222,16
DJI_0041_t158.7_4756.jpg,1728878192000,30.302099972222223,113.85559997222222,16
DJI_0041_t159.7_4785.jpg,1728878193000,30.302099972222223,113.85559997222222,16
DJI_0041_t160.6_4814.jpg,1728878194000,30.302099972222223,113.85559997222222,16
DJI_0041_t161.6_4843.jpg,1728878195000,30.302099972222223,113.85559997222222,16
DJI_0041_t162.6_4872.jpg,1728878196000,30.302099972222223,113.85559997222222,16
DJI_0041_t163.5_4901.jpg,1728878197000,30.302099972222223,113.85559997222222,16
DJI_0041_t164.5_4930.jpg,1728878198000,30.302099972222223,113.85559997222222,16
DJI_0041_t165.5_4959.jpg,1728878199000,30.302099972222223,113.85559997222222,16
DJI_0041_t166.4_4988.jpg,1728878200000,30.302099972222223,113.85559997222222,16
DJI_0041_t167.4_5017.jpg,1728878201000,30.302099972222223,113.85559997222222,16
DJI_0041_t168.4_5046.jpg,1728878202000,30.302099972222223,113.85559997222222,16
DJI_0041_t169.3_5075.jpg,1728878203000,30.302099972222223,113.85559997222222,16
DJI_0041_t170.3_5104.jpg,1728878204000,30.302099972222223,113.85559997222222,16
DJI_0041_t171.3_5133.jpg,1728878205000,30.302099972222223,113.85559997222222,16
DJI_0041_t172.2_5162.jpg,1728878206000,30.302199972222223,113.85559997222222,16
DJI_0041_t173.2_5191.jpg,1728878207000,30.302199972222223,113.85559997222222,16
DJI_0041_t174.2_5220.jpg,1728878208000,30.302199972222223,113.85559997222222,16
DJI_0041_t175.1_5249.jpg,1728878209000,30.302199972222223,113.85559997222222,16
DJI_0041_t176.1_5278.jpg,1728878210000,30.302199972222223,113.85559997222222,16
DJI_0041_t177.1_5307.jpg,1728878211000,30.302199972222223,113.85559997222222,16
DJI_0041_t178.0_5336.jpg,1728878212000,30.302199972222223,113.85559997222222,16
DJI_0041_t179.0_5365.jpg,1728878213000,30.302199972222223,113.85559997222222,16
DJI_0041_t180.0_5394.jpg,1728878213000,30.302199972222223,113.85559997222222,16
DJI_0041_t180.9_5423.jpg,1728878214000,30.302199972222223,113.85559997222222,16
DJI_0041_t181.9_5452.jpg,1728878215000,30.302199972222223,113.85559997222222,16
DJI_0041_t182.9_5481.jpg,1728878216000,30.302199972222223,113.85559997222222,16
DJI_0041_t183.9_5510.jpg,1728878217000,30.302199972222223,113.85559997222222,16
DJI_0041_t184.8_5539.jpg,1728878218000,30.302199972222223,113.85559997222222,16
DJI_0041_t185.8_5568.jpg,1728878219000,30.302199972222223,113.85559997222222,16
DJI_0041_t186.8_5597.jpg,1728878220000,30.302199972222223,113.85559997222222,16
DJI_0041_t187.7_5626.jpg,1728878221000,30.302199972222223,113.85559997222222,16
DJI_0041_t188.7_5655.jpg,1728878222000,30.302199972222223,113.85559997222222,16
DJI_0041_t189.7_5684.jpg,1728878223000,30.302299972222222,113.85559997222222,16
DJI_0041_t190.6_5713.jpg,1728878224000,30.302299972222222,113.85559997222222,16
DJI_0041_t191.6_5742.jpg,1728878225000,30.302299972222222,113.85559997222222,16
DJI_0041_t192.6_5771.jpg,1728878226000,30.302299972222222,113.85559997222222,16
DJI_0041_t193.5_5800.jpg,1728878227000,30.302399972222222,113.85549999999999,16
DJI_0041_t194.5_5829.jpg,1728878228000,30.302399972222222,113.85549999999999,16
DJI_0041_t195.5_5858.jpg,1728878229000,30.302399972222222,113.85549999999999,16
DJI_0041_t196.4_5887.jpg,1728878230000,30.302499972222222,113.85549999999999,16
DJI_0041_t197.4_5916.jpg,1728878231000,30.302499972222222,113.85549999999999,16
DJI_0041_t198.4_5945.jpg,1728878232000,30.302499972222222,113.85549999999999,16
DJI_0041_t199.3_5974.jpg,1728878233000,30.3026,113.85549999999999,16
DJI_0041_t200.3_6003.jpg,1728878234000,30.3026,113.85549999999999,16
DJI_0041_t201.3_6032.jpg,1728878235000,30.3026,113.85549999999999,16
DJI_0041_t202.2_6061.jpg,1728878236000,30.3026,113.85549999999999,15
DJI_0041_t203.2_6090.jpg,1728878237000,30.3026,113.85549999999999,16
DJI_0041_t204.2_6119.jpg,1728878238000,30.3027,113.85549999999999,15
DJI_0041_t205.1_6148.jpg,1728878239000,30.3027,113.85549999999999,15
DJI_0041_t206.1_6177.jpg,1728878240000,30.3028,113.85549999999999,16
DJI_0041_t207.1_6206.jpg,1728878241000,30.3029,113.85549999999999,16
DJI_0041_t208.0_6235.jpg,1728878242000,30.3029,113.85549999999999,16
DJI_0041_t209.0_6264.jpg,1728878243000,30.303,113.85539999999999,16
DJI_0041_t210.0_6293.jpg,1728878243000,30.303,113.85539999999999,16
DJI_0041_t210.9_6322.jpg,1728878244000,30.3031,113.85539999999999,16
DJI_0041_t211.9_6351.jpg,1728878245000,30.3031,113.85539999999999,16
DJI_0041_t212.9_6380.jpg,1728878246000,30.3032,113.85539999999999,16
DJI_0041_t213.8_6409.jpg,1728878247000,30.3032,113.85539999999999,17
DJI_0041_t214.8_6438.jpg,1728878248000,30.3033,113.85539999999999,17
DJI_0041_t215.8_6467.jpg,1728878249000,30.3033,113.85539999999999,17
DJI_0041_t216.7_6496.jpg,1728878250000,30.303399972222223,113.85539999999999,16
DJI_0041_t217.7_6525.jpg,1728878251000,30.303499972222223,113.85539999999999,16
DJI_0041_t218.7_6554.jpg,1728878252000,30.303599972222223,113.85539999999999,16
DJI_0041_t219.7_6583.jpg,1728878253000,30.303599972222223,113.85539999999999,17
DJI_0041_t220.6_6612.jpg,1728878254000,30.303699972222223,113.85539999999999,17
DJI_0041_t221.6_6641.jpg,1728878255000,30.303799972222222,113.85529997222221,17
DJI_0041_t222.6_6670.jpg,1728878256000,30.303899972222222,113.85529997222221,17
DJI_0041_t223.5_6699.jpg,1728878257000,30.303999972222222,113.85529997222221,17
DJI_0041_t224.5_6728.jpg,1728878258000,30.303999972222222,113.85529997222221,17
DJI_0041_t225.5_6757.jpg,1728878259000,30.30409997222222,113.85529997222221,16
DJI_0041_t226.4_6786.jpg,1728878260000,30.3042,113.85529997222221,16
DJI_0041_t227.4_6815.jpg,1728878261000,30.3042,113.85529997222221,16
DJI_0041_t228.4_6844.jpg,1728878262000,30.3043,113.85529997222221,16
DJI_0041_t229.3_6873.jpg,1728878263000,30.3044,113.85529997222221,15
DJI_0041_t230.3_6902.jpg,1728878264000,30.3045,113.85529997222221,17
DJI_0041_t231.3_6931.jpg,1728878265000,30.3045,113.85529997222221,16
DJI_0041_t232.2_6960.jpg,1728878266000,30.3046,113.85529997222221,16
DJI_0041_t233.2_6989.jpg,1728878267000,30.3046,113.85529997222221,16
DJI_0041_t234.2_7018.jpg,1728878268000,30.3046,113.85529997222221,15
DJI_0041_t235.1_7047.jpg,1728878269000,30.3046,113.85529997222221,16
DJI_0041_t236.1_7076.jpg,1728878270000,30.3047,113.85519997222222,16
DJI_0041_t237.1_7105.jpg,1728878271000,30.3048,113.85519997222222,16
DJI_0041_t238.0_7134.jpg,1728878272000,30.3048,113.85519997222222,16
DJI_0041_t239.0_7163.jpg,1728878273000,30.304899972222223,113.85519997222222,17
DJI_0041_t240.0_7192.jpg,1728878273000,30.304899972222223,113.85519997222222,17
DJI_0041_t240.9_7221.jpg,1728878274000,30.304999972222223,113.85519997222222,16
DJI_0041_t241.9_7250.jpg,1728878275000,30.304999972222223,113.85519997222222,17
DJI_0041_t242.9_7279.jpg,1728878276000,30.305099972222223,113.85519997222222,17
DJI_0041_t243.8_7308.jpg,1728878277000,30.305199972222223,113.85519997222222,16
DJI_0041_t244.8_7337.jpg,1728878278000,30.305199972222223,113.85519997222222,16
DJI_0041_t245.8_7366.jpg,1728878279000,30.305299972222222,113.85519997222222,16
DJI_0041_t246.7_7395.jpg,1728878280000,30.305299972222222,113.85519997222222,15
DJI_0041_t247.7_7424.jpg,1728878281000,30.305299972222222,113.85519997222222,15
DJI_0041_t248.7_7453.jpg,1728878282000,30.305399972222222,113.85509997222222,16
DJI_0041_t249.6_7482.jpg,1728878283000,30.305499972222222,113.85509997222222,16
DJI_0041_t250.6_7511.jpg,1728878284000,30.305499972222222,113.85509997222222,16
DJI_0041_t251.6_7540.jpg,1728878285000,30.305599972222222,113.85509997222222,17
DJI_0041_t252.6_7569.jpg,1728878286000,30.3057,113.85509997222222,16
DJI_0041_t253.5_7598.jpg,1728878287000,30.3057,113.85509997222222,16
DJI_0041_t254.5_7627.jpg,1728878288000,30.3058,113.85509997222222,16
DJI_0041_t255.5_7656.jpg,1728878289000,30.3058,113.85509997222222,16
DJI_0041_t256.4_7685.jpg,1728878290000,30.3059,113.85509997222222,16
DJI_0041_t257.4_7714.jpg,1728878291000,30.306,113.85509997222222,15
DJI_0041_t258.4_7743.jpg,1728878292000,30.306,113.85499999999999,16
DJI_0041_t259.3_7772.jpg,1728878293000,30.3061,113.85499999999999,16
DJI_0041_t260.3_7801.jpg,1728878294000,30.3061,113.85499999999999,16
DJI_0041_t261.3_7830.jpg,1728878295000,30.3061,113.85499999999999,16
DJI_0041_t262.2_7859.jpg,1728878296000,30.3061,113.85499999999999,16
DJI_0041_t263.2_7888.jpg,1728878297000,30.3061,113.85499999999999,16
DJI_0041_t264.2_7917.jpg,1728878298000,30.3061,113.85499999999999,16
DJI_0041_t265.1_7946.jpg,1728878299000,30.3061,113.85499999999999,16
DJI_0041_t266.1_7975.jpg,1728878300000,30.3061,113.85499999999999,16
DJI_0041_t267.1_8004.jpg,1728878301000,30.3061,113.85499999999999,16
DJI_0041_t268.0_8033.jpg,1728878302000,30.3061,113.85499999999999,16
DJI_0041_t269.0_8062.jpg,1728878303000,30.3061,113.85499999999999,15
DJI_0041_t270.0_8091.jpg,1728878303000,30.3061,113.85499999999999,15
DJI_0041_t270.9_8120.jpg,1728878304000,30.3061,113.85499999999999,16
DJI_0041_t271.9_8149.jpg,1728878305000,30.3062,113.85499999999999,16
DJI_0041_t272.9_8178.jpg,1728878306000,30.3063,113.85499999999999,17
DJI_0041_t273.8_8207.jpg,1728878307000,30.3063,113.85499999999999,17
DJI_0041_t274.8_8236.jpg,1728878308000,30.3064,113.85499999999999,17
DJI_0041_t275.8_8265.jpg,1728878309000,30.3064,113.85499999999999,17
DJI_0041_t276.7_8294.jpg,1728878310000,30.306499972222223,113.85499999999999,17
DJI_0041_t277.7_8323.jpg,1728878311000,30.306599972222223,113.85499999999999,16
DJI_0041_t278.7_8352.jpg,1728878312000,30.306599972222223,113.85499999999999,16
DJI_0041_t279.6_8381.jpg,1728878313000,30.306599972222223,113.85499999999999,16
DJI_0041_t280.6_8410.jpg,1728878314000,30.306599972222223,113.85499999999999,16
DJI_0041_t281.6_8439.jpg,1728878315000,30.306699972222223,113.85499999999999,16
DJI_0041_t282.5_8468.jpg,1728878316000,30.306599972222223,113.85499999999999,16
DJI_0041_t283.5_8497.jpg,1728878317000,30.306599972222223,113.85499999999999,16
DJI_0041_t284.5_8526.jpg,1728878318000,30.306599972222223,113.85499999999999,16
DJI_0041_t285.5_8555.jpg,1728878319000,30.306599972222223,113.85499999999999,16
DJI_0041_t286.4_8584.jpg,1728878320000,30.306599972222223,113.85499999999999,16
DJI_0041_t287.4_8613.jpg,1728878321000,30.306599972222223,113.85499999999999,16
DJI_0041_t288.4_8642.jpg,1728878322000,30.306599972222223,113.85499999999999,16
DJI_0041_t289.3_8671.jpg,1728878323000,30.306599972222223,113.85499999999999,16
DJI_0041_t290.3_8700.jpg,1728878324000,30.306699972222223,113.8549,16
DJI_0041_t291.3_8729.jpg,1728878325000,30.306699972222223,113.8549,16
DJI_0041_t292.2_8758.jpg,1728878326000,30.306699972222223,113.8549,16
DJI_0041_t293.2_8787.jpg,1728878327000,30.306699972222223,113.85479997222221,16
DJI_0041_t294.2_8816.jpg,1728878328000,30.306799972222223,113.85479997222221,16
DJI_0041_t295.1_8845.jpg,1728878329000,30.306799972222223,113.85479997222221,16
DJI_0041_t296.1_8874.jpg,1728878330000,30.306799972222223,113.85479997222221,16
DJI_0041_t297.1_8903.jpg,1728878331000,30.306799972222223,113.85469997222222,16
DJI_0041_t298.0_8932.jpg,1728878332000,30.306899972222222,113.85469997222222,16
DJI_0041_t299.0_8961.jpg,1728878332000,30.306899972222222,113.85469997222222,16
DJI_0041_t300.0_8990.jpg,1728878333000,30.306899972222222,113.85459999999999,16
DJI_0041_t300.9_9019.jpg,1728878334000,30.306899972222222,113.85459999999999,16
DJI_0041_t301.9_9048.jpg,1728878335000,30.306999972222222,113.85459999999999,16
DJI_0041_t302.9_9077.jpg,1728878336000,30.306999972222222,113.85449999999999,16
DJI_0041_t303.8_9106.jpg,1728878337000,30.306999972222222,113.85449999999999,16
DJI_0041_t304.8_9135.jpg,1728878338000,30.307099972222222,113.85439997222221,16
DJI_0041_t305.8_9164.jpg,1728878339000,30.307099972222222,113.85439997222221,16
DJI_0041_t306.7_9193.jpg,1728878340000,30.3072,113.85429997222222,16
DJI_0041_t307.7_9222.jpg,1728878341000,30.3072,113.85429997222222,16
DJI_0041_t308.7_9251.jpg,1728878342000,30.3072,113.85429997222222,16
DJI_0041_t309.6_9280.jpg,1728878343000,30.3072,113.85429997222222,16
DJI_0041_t310.6_9309.jpg,1728878344000,30.3072,113.85429997222222,16
DJI_0041_t311.6_9338.jpg,1728878345000,30.3072,113.85429997222222,16
DJI_0041_t312.5_9367.jpg,1728878346000,30.3072,113.85429997222222,15
DJI_0041_t313.5_9396.jpg,1728878347000,30.3072,113.85419999999999,16
DJI_0041_t314.5_9425.jpg,1728878348000,30.3073,113.85419999999999,16
DJI_0041_t315.4_9454.jpg,1728878349000,30.3073,113.85409999999999,16
DJI_0041_t316.4_9483.jpg,1728878350000,30.3074,113.85409999999999,16
DJI_0041_t317.4_9512.jpg,1728878351000,30.3074,113.85399997222221,16
DJI_0041_t318.4_9541.jpg,1728878352000,30.3074,113.85399997222221,16
DJI_0041_t319.3_9570.jpg,1728878353000,30.3075,113.85399997222221,16
DJI_0041_t320.3_9599.jpg,1728878354000,30.3075,113.85389997222222,16
DJI_0041_t321.3_9628.jpg,1728878355000,30.3075,113.85389997222222,15
DJI_0041_t322.2_9657.jpg,1728878356000,30.3075,113.85379999999999,16
DJI_0041_t323.2_9686.jpg,1728878357000,30.3076,113.85379999999999,16
DJI_0041_t324.2_9715.jpg,1728878358000,30.3076,113.85369999999999,16
DJI_0041_t325.1_9744.jpg,1728878359000,30.3077,113.85369999999999,16
DJI_0041_t326.1_9773.jpg,1728878360000,30.3077,113.8536,16
DJI_0041_t327.1_9802.jpg,1728878361000,30.3078,113.8536,16
DJI_0041_t328.0_9831.jpg,1728878362000,30.3078,113.85349997222221,16
DJI_0041_t329.0_9860.jpg,1728878362000,30.3078,113.85349997222221,16
DJI_0041_t330.0_9889.jpg,1728878363000,30.3079,113.85349997222221,16
DJI_0041_t330.9_9918.jpg,1728878364000,30.3079,113.85339997222222,16
DJI_0041_t331.9_9947.jpg,1728878365000,30.3079,113.85339997222222,16
DJI_0041_t332.9_9976.jpg,1728878366000,30.307999972222223,113.85329999999999,16
DJI_0041_t333.8_10005.jpg,1728878367000,30.307999972222223,113.85329999999999,16
DJI_0041_t334.8_10034.jpg,1728878368000,30.308099972222223,113.8532,16
DJI_0041_t335.8_10063.jpg,1728878369000,30.308099972222223,113.8532,16
DJI_0041_t336.7_10092.jpg,1728878370000,30.308099972222223,113.85309997222221,16
DJI_0041_t337.7_10121.jpg,1728878371000,30.308199972222223,113.85299997222222,16
DJI_0041_t338.7_10150.jpg,1728878372000,30.308199972222223,113.85299997222222,16
DJI_0041_t339.6_10179.jpg,1728878373000,30.308299972222223,113.85289999999999,16
DJI_0041_t340.6_10208.jpg,1728878374000,30.308299972222223,113.85289999999999,16
DJI_0041_t341.6_10237.jpg,1728878375000,30.308399972222222,113.85279999999999,16
DJI_0041_t342.5_10266.jpg,1728878376000,30.308399972222222,113.85269997222221,16
DJI_0041_t343.5_10295.jpg,1728878377000,30.308499972222222,113.85269997222221,16
DJI_0041_t344.5_10324.jpg,1728878378000,30.308499972222222,113.85259997222222,16
DJI_0041_t345.4_10353.jpg,1728878379000,30.308599972222222,113.85249999999999,16
DJI_0041_t346.4_10382.jpg,1728878380000,30.3087,113.85249999999999,16
DJI_0041_t347.4_10411.jpg,1728878381000,30.3087,113.85239999999999,16
DJI_0041_t348.3_10440.jpg,1728878382000,30.3088,113.85229997222221,16
DJI_0041_t349.3_10469.jpg,1728878383000,30.3088,113.85229997222221,16
DJI_0041_t350.3_10498.jpg,1728878384000,30.3088,113.85229997222221,16
DJI_0041_t351.3_10527.jpg,1728878385000,30.3088,113.85229997222221,16
DJI_0041_t352.2_10556.jpg,1728878386000,30.3088,113.85229997222221,16
DJI_0041_t353.2_10585.jpg,1728878387000,30.3088,113.85229997222221,16
DJI_0041_t354.2_10614.jpg,1728878388000,30.3088,113.85229997222221,16
DJI_0041_t355.1_10643.jpg,1728878389000,30.3088,113.85229997222221,16
DJI_0041_t356.1_10672.jpg,1728878390000,30.3088,113.85229997222221,16
